date,product_id,category,warehouse_id,supplier_id,daily_sales,revenue,is_disrupted
2024-08-28,PROD-0043,Food,WH-03,SUP-03,61.93,2628.47,False
2024-08-29,PROD-0043,Food,WH-03,SUP-03,65.9,2796.67,False
2024-08-30,PROD-0043,Food,WH-03,SUP-03,70.28,2982.7,False
2024-08-31,PROD-0043,Food,WH-03,SUP-03,98.04,4160.77,False
2024-09-01,PROD-0043,Food,WH-03,SUP-03,120.75,5124.66,False
2024-09-02,PROD-0043,Food,WH-03,SUP-03,79.67,3381.22,False
2024-09-03,PROD-0043,Food,WH-03,SUP-03,103.13,4376.94,False
2024-09-04,PROD-0043,Food,WH-03,SUP-03,77.73,3298.75,False
2024-09-05,PROD-0043,Food,WH-03,SUP-03,117.46,4985.11,False
2024-09-06,PROD-0043,Food,WH-03,SUP-03,90.59,3844.79,False
2024-09-07,PROD-0043,Food,WH-03,SUP-03,92.35,3919.46,False
2024-09-08,PROD-0043,Food,WH-03,SUP-03,71.68,3042.19,False
2024-09-09,PROD-0043,Food,WH-03,SUP-03,121.45,5154.17,False
2024-09-10,PROD-0043,Food,WH-03,SUP-03,132.95,5642.33,False
2024-09-11,PROD-0043,Food,WH-03,SUP-03,90.9,3857.8,False
2024-09-12,PROD-0043,Food,WH-03,SUP-03,101.1,4290.5,False
2024-09-13,PROD-0043,Food,WH-03,SUP-03,94.89,4027.17,False
2024-09-14,PROD-0043,Food,WH-03,SUP-03,99.99,4243.53,False
2024-09-15,PROD-0043,Food,WH-03,SUP-03,88.67,3763.08,False
2024-09-16,PROD-0043,Food,WH-03,SUP-03,83.84,3558.14,False
2024-09-17,PROD-0043,Food,WH-03,SUP-03,137.39,5830.68,False
2024-09-18,PROD-0043,Food,WH-03,SUP-03,61.64,2615.84,False
2024-09-19,PROD-0043,Food,WH-03,SUP-03,115.6,4906.07,False
2024-09-20,PROD-0043,Food,WH-03,SUP-03,110.62,4694.72,False
2024-09-21,PROD-0043,Food,WH-03,SUP-03,145.52,6176.03,False
2024-09-22,PROD-0043,Food,WH-03,SUP-03,99.72,4232.26,False
2024-09-23,PROD-0043,Food,WH-03,SUP-03,97.08,4120.08,False
2024-09-24,PROD-0043,Food,WH-03,SUP-03,88.96,3775.61,False
2024-09-25,PROD-0043,Food,WH-03,SUP-03,112.3,4765.91,False
2024-09-26,PROD-0043,Food,WH-03,SUP-03,90.79,3852.99,False
2024-09-27,PROD-0043,Food,WH-03,SUP-03,83.47,3542.59,False
2024-09-28,PROD-0043,Food,WH-03,SUP-03,90.29,3831.74,False
2024-09-29,PROD-0043,Food,WH-03,SUP-03,86.59,3674.78,False
2024-09-30,PROD-0043,Food,WH-03,SUP-03,85.58,3632.01,False
2024-10-01,PROD-0043,Food,WH-03,SUP-03,92.58,3929.05,False
2024-10-02,PROD-0043,Food,WH-03,SUP-03,87.55,3715.63,False
2024-10-03,PROD-0043,Food,WH-03,SUP-03,101.61,4312.4,False
2024-10-04,PROD-0043,Food,WH-03,SUP-03,93.77,3979.45,False
2024-10-05,PROD-0043,Food,WH-03,SUP-03,71.59,3038.23,False
2024-10-06,PROD-0043,Food,WH-03,SUP-03,59.57,2528.0,False
2024-10-07,PROD-0043,Food,WH-03,SUP-03,73.74,3129.36,False
2024-10-08,PROD-0043,Food,WH-03,SUP-03,106.12,4503.85,False
2024-10-09,PROD-0043,Food,WH-03,SUP-03,105.66,4484.03,False
2024-10-10,PROD-0043,Food,WH-03,SUP-03,110.94,4708.44,False
2024-10-11,PROD-0043,Food,WH-03,SUP-03,107.75,4572.81,False
2024-10-12,PROD-0043,Food,WH-03,SUP-03,113.27,4807.08,False
2024-10-13,PROD-0043,Food,WH-03,SUP-03,98.86,4195.63,False
2024-10-14,PROD-0043,Food,WH-03,SUP-03,130.73,5548.29,False
2024-10-15,PROD-0043,Food,WH-03,SUP-03,96.68,4103.14,False
2024-10-16,PROD-0043,Food,WH-03,SUP-03,136.0,5771.86,False
2024-10-17,PROD-0043,Food,WH-03,SUP-03,80.45,3414.34,False
2024-10-18,PROD-0043,Food,WH-03,SUP-03,80.05,3397.35,False
2024-10-19,PROD-0043,Food,WH-03,SUP-03,87.77,3724.85,False
2024-10-20,PROD-0043,Food,WH-03,SUP-03,90.54,3842.52,False
2024-10-21,PROD-0043,Food,WH-03,SUP-03,85.55,3630.95,False
2024-10-22,PROD-0043,Food,WH-03,SUP-03,101.64,4313.71,False
2024-10-23,PROD-0043,Food,WH-03,SUP-03,89.41,3794.38,False
2024-10-24,PROD-0043,Food,WH-03,SUP-03,80.83,3430.37,False
2024-10-25,PROD-0043,Food,WH-03,SUP-03,84.33,3578.77,False
2024-10-26,PROD-0043,Food,WH-03,SUP-03,116.46,4942.49,False
2024-10-27,PROD-0043,Food,WH-03,SUP-03,97.28,4128.43,False
2024-10-28,PROD-0043,Food,WH-03,SUP-03,65.3,2771.34,False
2024-10-29,PROD-0043,Food,WH-03,SUP-03,123.53,5242.66,False
2024-10-30,PROD-0043,Food,WH-03,SUP-03,99.6,4227.15,False
2024-10-31,PROD-0043,Food,WH-03,SUP-03,103.8,4405.14,False
2024-11-01,PROD-0043,Food,WH-03,SUP-03,130.4,5534.32,False
2024-11-02,PROD-0043,Food,WH-03,SUP-03,135.07,5732.16,False
2024-11-03,PROD-0043,Food,WH-03,SUP-03,94.59,4014.24,False
2024-11-04,PROD-0043,Food,WH-03,SUP-03,93.87,3983.99,False
2024-11-05,PROD-0043,Food,WH-03,SUP-03,191.88,8143.26,False
2024-11-06,PROD-0043,Food,WH-03,SUP-03,105.47,4476.35,False
2024-11-07,PROD-0043,Food,WH-03,SUP-03,133.39,5660.98,False
2024-11-08,PROD-0043,Food,WH-03,SUP-03,174.55,7407.82,False
2024-11-09,PROD-0043,Food,WH-03,SUP-03,117.27,4977.12,False
2024-11-10,PROD-0043,Food,WH-03,SUP-03,121.2,5143.72,False
2024-11-11,PROD-0043,Food,WH-03,SUP-03,159.17,6754.99,False
2024-11-12,PROD-0043,Food,WH-03,SUP-03,139.96,5939.91,False
2024-11-13,PROD-0043,Food,WH-03,SUP-03,150.04,6367.57,False
2024-11-14,PROD-0043,Food,WH-03,SUP-03,135.34,5743.89,False
2024-11-15,PROD-0043,Food,WH-03,SUP-03,125.16,5311.79,False
2024-11-16,PROD-0043,Food,WH-03,SUP-03,131.4,5576.43,False
2024-11-17,PROD-0043,Food,WH-03,SUP-03,179.92,7635.63,False
2024-11-18,PROD-0043,Food,WH-03,SUP-03,134.62,5713.1,False
2024-11-19,PROD-0043,Food,WH-03,SUP-03,156.67,6648.88,False
2024-11-20,PROD-0043,Food,WH-03,SUP-03,119.15,5056.77,False
2024-11-21,PROD-0043,Food,WH-03,SUP-03,218.54,9274.74,False
2024-11-22,PROD-0043,Food,WH-03,SUP-03,155.46,6597.79,False
2024-11-23,PROD-0043,Food,WH-03,SUP-03,156.53,6643.06,False
2024-11-24,PROD-0043,Food,WH-03,SUP-03,176.31,7482.51,False
2024-11-25,PROD-0043,Food,WH-03,SUP-03,133.14,5650.63,False
2024-11-26,PROD-0043,Food,WH-03,SUP-03,186.04,7895.57,False
2024-11-27,PROD-0043,Food,WH-03,SUP-03,108.04,4585.36,False
2024-11-28,PROD-0043,Food,WH-03,SUP-03,129.08,5478.3,False
2024-11-29,PROD-0043,Food,WH-03,SUP-03,123.92,5259.06,False
2024-11-30,PROD-0043,Food,WH-03,SUP-03,99.41,4218.86,False
2024-12-01,PROD-0043,Food,WH-03,SUP-03,129.55,5498.1,False
2024-12-02,PROD-0043,Food,WH-03,SUP-03,141.58,6008.48,False
2024-12-03,PROD-0043,Food,WH-03,SUP-03,114.16,4845.07,False
2024-12-04,PROD-0043,Food,WH-03,SUP-03,109.96,4666.59,False
2024-12-05,PROD-0043,Food,WH-03,SUP-03,140.54,5964.42,False
2024-12-06,PROD-0043,Food,WH-03,SUP-03,135.71,5759.54,False
2024-12-07,PROD-0043,Food,WH-03,SUP-03,129.23,5484.47,False
2024-12-08,PROD-0043,Food,WH-03,SUP-03,104.45,4432.69,False
2024-12-09,PROD-0043,Food,WH-03,SUP-03,122.62,5204.03,False
2024-12-10,PROD-0043,Food,WH-03,SUP-03,114.41,4855.62,False
2024-12-11,PROD-0043,Food,WH-03,SUP-03,130.87,5554.23,False
2024-12-12,PROD-0043,Food,WH-03,SUP-03,113.09,4799.67,False
2024-12-13,PROD-0043,Food,WH-03,SUP-03,123.23,5230.08,False
2024-12-14,PROD-0043,Food,WH-03,SUP-03,93.74,3978.12,False
2024-12-15,PROD-0043,Food,WH-03,SUP-03,90.29,3831.78,False
2024-12-16,PROD-0043,Food,WH-03,SUP-03,130.65,5544.81,False
2024-12-17,PROD-0043,Food,WH-03,SUP-03,133.18,5652.0,False
2024-12-18,PROD-0043,Food,WH-03,SUP-03,103.19,4379.39,False
2024-12-19,PROD-0043,Food,WH-03,SUP-03,109.52,4647.96,False
2024-12-20,PROD-0043,Food,WH-03,SUP-03,97.03,4117.89,False
2024-12-21,PROD-0043,Food,WH-03,SUP-03,128.73,5463.31,False
2024-12-22,PROD-0043,Food,WH-03,SUP-03,96.54,4097.03,False
2024-12-23,PROD-0043,Food,WH-03,SUP-03,88.41,3752.2,False
2024-12-24,PROD-0043,Food,WH-03,SUP-03,115.04,4882.16,False
2024-12-25,PROD-0043,Food,WH-03,SUP-03,78.76,3342.48,False
2024-12-26,PROD-0043,Food,WH-03,SUP-03,91.9,3900.35,False
2024-12-27,PROD-0043,Food,WH-03,SUP-03,69.89,2966.26,False
2024-12-28,PROD-0043,Food,WH-03,SUP-03,95.19,4039.96,False
2024-12-29,PROD-0043,Food,WH-03,SUP-03,94.78,4022.27,False
2024-12-30,PROD-0043,Food,WH-03,SUP-03,60.06,2548.8,False
2022-01-01,PROD-0044,Industrial,WH-04,SUP-04,12.08,4618.72,False
2022-01-02,PROD-0044,Industrial,WH-04,SUP-04,15.67,5990.85,False
2022-01-03,PROD-0044,Industrial,WH-04,SUP-04,20.07,7676.87,False
2022-01-04,PROD-0044,Industrial,WH-04,SUP-04,17.13,6552.33,False
2022-01-05,PROD-0044,Industrial,WH-04,SUP-04,14.54,5559.52,False
2022-01-06,PROD-0044,Industrial,WH-04,SUP-04,13.2,5049.83,False
2022-01-07,PROD-0044,Industrial,WH-04,SUP-04,12.51,4783.72,False
2022-01-08,PROD-0044,Industrial,WH-04,SUP-04,16.72,6393.84,False
2022-01-09,PROD-0044,Industrial,WH-04,SUP-04,17.25,6595.1,False
2022-01-10,PROD-0044,Industrial,WH-04,SUP-04,13.66,5224.58,False
2022-01-11,PROD-0044,Industrial,WH-04,SUP-04,14.47,5535.46,False
2022-01-12,PROD-0044,Industrial,WH-04,SUP-04,15.13,5785.56,False
2022-01-13,PROD-0044,Industrial,WH-04,SUP-04,19.72,7541.23,False
2022-01-14,PROD-0044,Industrial,WH-04,SUP-04,15.17,5802.96,False
2022-01-15,PROD-0044,Industrial,WH-04,SUP-04,12.97,4960.91,False
2022-01-16,PROD-0044,Industrial,WH-04,SUP-04,12.64,4832.54,False
2022-01-17,PROD-0044,Industrial,WH-04,SUP-04,13.11,5014.44,False
2022-01-18,PROD-0044,Industrial,WH-04,SUP-04,18.17,6950.03,False
2022-01-19,PROD-0044,Industrial,WH-04,SUP-04,16.24,6210.56,False
2022-01-20,PROD-0044,Industrial,WH-04,SUP-04,14.28,5460.78,False
2022-01-21,PROD-0044,Industrial,WH-04,SUP-04,9.7,3708.99,False
2022-01-22,PROD-0044,Industrial,WH-04,SUP-04,13.24,5062.17,False
2022-01-23,PROD-0044,Industrial,WH-04,SUP-04,15.84,6058.25,False
2022-01-24,PROD-0044,Industrial,WH-04,SUP-04,15.86,6066.54,False
2022-01-25,PROD-0044,Industrial,WH-04,SUP-04,15.85,6059.45,False
2022-01-26,PROD-0044,Industrial,WH-04,SUP-04,12.3,4702.72,False
2022-01-27,PROD-0044,Industrial,WH-04,SUP-04,15.46,5911.64,False
2022-01-28,PROD-0044,Industrial,WH-04,SUP-04,13.01,4973.5,False
2022-01-29,PROD-0044,Industrial,WH-04,SUP-04,15.06,5759.96,False
2022-01-30,PROD-0044,Industrial,WH-04,SUP-04,13.42,5132.62,False
2022-01-31,PROD-0044,Industrial,WH-04,SUP-04,17.69,6763.12,False
2022-02-01,PROD-0044,Industrial,WH-04,SUP-04,15.85,6059.78,False
2022-02-02,PROD-0044,Industrial,WH-04,SUP-04,14.75,5639.0,False
2022-02-03,PROD-0044,Industrial,WH-04,SUP-04,18.53,7087.87,False
2022-02-04,PROD-0044,Industrial,WH-04,SUP-04,14.25,5449.87,False
2022-02-05,PROD-0044,Industrial,WH-04,SUP-04,12.19,4661.52,False
2022-02-06,PROD-0044,Industrial,WH-04,SUP-04,17.66,6753.89,False
2022-02-07,PROD-0044,Industrial,WH-04,SUP-04,15.66,5987.69,False
2022-02-08,PROD-0044,Industrial,WH-04,SUP-04,14.37,5497.04,False
2022-02-09,PROD-0044,Industrial,WH-04,SUP-04,13.69,5236.15,False
2022-02-10,PROD-0044,Industrial,WH-04,SUP-04,16.28,6227.04,False
2022-02-11,PROD-0044,Industrial,WH-04,SUP-04,17.04,6517.33,False
2022-02-12,PROD-0044,Industrial,WH-04,SUP-04,13.45,5142.55,False
2022-02-13,PROD-0044,Industrial,WH-04,SUP-04,16.42,6280.78,False
2022-02-14,PROD-0044,Industrial,WH-04,SUP-04,15.67,5991.97,False
2022-02-15,PROD-0044,Industrial,WH-04,SUP-04,13.33,5096.49,False
2022-02-16,PROD-0044,Industrial,WH-04,SUP-04,15.1,5775.82,False
2022-02-17,PROD-0044,Industrial,WH-04,SUP-04,13.91,5318.76,False
2022-02-18,PROD-0044,Industrial,WH-04,SUP-04,18.19,6954.75,False
2022-02-19,PROD-0044,Industrial,WH-04,SUP-04,13.7,5239.22,False
2022-02-20,PROD-0044,Industrial,WH-04,SUP-04,18.94,7242.58,False
2022-02-21,PROD-0044,Industrial,WH-04,SUP-04,15.41,5891.4,False
2022-02-22,PROD-0044,Industrial,WH-04,SUP-04,11.63,4446.39,False
2022-02-23,PROD-0044,Industrial,WH-04,SUP-04,10.91,4170.71,False
2022-02-24,PROD-0044,Industrial,WH-04,SUP-04,14.65,5600.75,False
2022-02-25,PROD-0044,Industrial,WH-04,SUP-04,18.46,7059.48,False
2022-02-26,PROD-0044,Industrial,WH-04,SUP-04,18.18,6952.19,False
2022-02-27,PROD-0044,Industrial,WH-04,SUP-04,15.5,5927.17,False
2022-02-28,PROD-0044,Industrial,WH-04,SUP-04,13.54,5176.74,False
2022-03-01,PROD-0044,Industrial,WH-04,SUP-04,16.33,6246.61,False
2022-03-02,PROD-0044,Industrial,WH-04,SUP-04,17.94,6861.13,False
2022-03-03,PROD-0044,Industrial,WH-04,SUP-04,20.48,7830.3,False
2022-03-04,PROD-0044,Industrial,WH-04,SUP-04,18.95,7245.79,False
2022-03-05,PROD-0044,Industrial,WH-04,SUP-04,20.12,7693.84,False
2022-03-06,PROD-0044,Industrial,WH-04,SUP-04,19.17,7329.19,False
2022-03-07,PROD-0044,Industrial,WH-04,SUP-04,20.04,7662.07,False
2022-03-08,PROD-0044,Industrial,WH-04,SUP-04,12.4,4741.74,False
2022-03-09,PROD-0044,Industrial,WH-04,SUP-04,15.23,5823.13,False
2022-03-10,PROD-0044,Industrial,WH-04,SUP-04,14.75,5641.41,False
2022-03-11,PROD-0044,Industrial,WH-04,SUP-04,14.55,5562.31,False
2022-03-12,PROD-0044,Industrial,WH-04,SUP-04,17.43,6665.63,False
2022-03-13,PROD-0044,Industrial,WH-04,SUP-04,14.02,5361.12,False
2022-03-14,PROD-0044,Industrial,WH-04,SUP-04,15.12,5782.49,False
2022-03-15,PROD-0044,Industrial,WH-04,SUP-04,17.17,6564.85,False
2022-03-16,PROD-0044,Industrial,WH-04,SUP-04,13.7,5239.0,False
2022-03-17,PROD-0044,Industrial,WH-04,SUP-04,16.2,6195.86,False
2022-03-18,PROD-0044,Industrial,WH-04,SUP-04,19.18,7335.82,False
2022-03-19,PROD-0044,Industrial,WH-04,SUP-04,14.51,5547.05,False
2022-03-20,PROD-0044,Industrial,WH-04,SUP-04,19.65,7513.18,False
2022-03-21,PROD-0044,Industrial,WH-04,SUP-04,15.45,5908.69,False
2022-03-22,PROD-0044,Industrial,WH-04,SUP-04,18.16,6946.47,False
2022-03-23,PROD-0044,Industrial,WH-04,SUP-04,14.77,5650.2,False
2022-03-24,PROD-0044,Industrial,WH-04,SUP-04,18.67,7140.34,False
2022-03-25,PROD-0044,Industrial,WH-04,SUP-04,16.67,6374.81,False
2022-03-26,PROD-0044,Industrial,WH-04,SUP-04,18.71,7156.04,False
2022-03-27,PROD-0044,Industrial,WH-04,SUP-04,16.08,6149.58,False
2022-03-28,PROD-0044,Industrial,WH-04,SUP-04,18.97,7255.13,False
2022-03-29,PROD-0044,Industrial,WH-04,SUP-04,19.82,7579.67,False
2022-03-30,PROD-0044,Industrial,WH-04,SUP-04,17.77,6797.32,False
2022-03-31,PROD-0044,Industrial,WH-04,SUP-04,16.25,6213.81,False
2022-04-01,PROD-0044,Industrial,WH-04,SUP-04,16.86,6448.11,False
2022-04-02,PROD-0044,Industrial,WH-04,SUP-04,14.45,5525.29,False
2022-04-03,PROD-0044,Industrial,WH-04,SUP-04,18.01,6886.41,False
2022-04-04,PROD-0044,Industrial,WH-04,SUP-04,19.18,7335.25,False
2022-04-05,PROD-0044,Industrial,WH-04,SUP-04,22.1,8451.32,False
2022-04-06,PROD-0044,Industrial,WH-04,SUP-04,21.26,8131.65,False
2022-04-07,PROD-0044,Industrial,WH-04,SUP-04,15.09,5772.21,False
2022-04-08,PROD-0044,Industrial,WH-04,SUP-04,18.04,6900.57,False
2022-04-09,PROD-0044,Industrial,WH-04,SUP-04,17.14,6553.35,False
2022-04-10,PROD-0044,Industrial,WH-04,SUP-04,20.99,8026.58,False
2022-04-11,PROD-0044,Industrial,WH-04,SUP-04,15.72,6012.37,False
2022-04-12,PROD-0044,Industrial,WH-04,SUP-04,19.95,7629.65,False
2022-04-13,PROD-0044,Industrial,WH-04,SUP-04,15.08,5768.49,False
2022-04-14,PROD-0044,Industrial,WH-04,SUP-04,17.22,6584.4,False
2022-04-15,PROD-0044,Industrial,WH-04,SUP-04,15.32,5859.47,False
2022-04-16,PROD-0044,Industrial,WH-04,SUP-04,13.03,4983.41,False
2022-04-17,PROD-0044,Industrial,WH-04,SUP-04,15.28,5843.58,False
2022-04-18,PROD-0044,Industrial,WH-04,SUP-04,16.84,6439.91,False
2022-04-19,PROD-0044,Industrial,WH-04,SUP-04,21.68,8291.25,False
2022-04-20,PROD-0044,Industrial,WH-04,SUP-04,14.87,5687.71,False
2022-04-21,PROD-0044,Industrial,WH-04,SUP-04,15.99,6114.64,False
2022-04-22,PROD-0044,Industrial,WH-04,SUP-04,14.11,5395.84,False
2022-04-23,PROD-0044,Industrial,WH-04,SUP-04,20.83,7965.41,False
2022-04-24,PROD-0044,Industrial,WH-04,SUP-04,16.35,6251.88,False
2022-04-25,PROD-0044,Industrial,WH-04,SUP-04,16.65,6368.29,False
2022-04-26,PROD-0044,Industrial,WH-04,SUP-04,16.63,6360.21,False
2022-04-27,PROD-0044,Industrial,WH-04,SUP-04,13.08,5001.66,False
2022-04-28,PROD-0044,Industrial,WH-04,SUP-04,14.07,5378.99,False
2022-04-29,PROD-0044,Industrial,WH-04,SUP-04,15.2,5811.62,False
2022-04-30,PROD-0044,Industrial,WH-04,SUP-04,19.23,7353.4,False
2022-05-01,PROD-0044,Industrial,WH-04,SUP-04,10.48,4007.82,False
2022-05-02,PROD-0044,Industrial,WH-04,SUP-04,16.54,6324.71,False
2022-05-03,PROD-0044,Industrial,WH-04,SUP-04,16.06,6140.27,False
2022-05-04,PROD-0044,Industrial,WH-04,SUP-04,11.62,4442.89,False
2022-05-05,PROD-0044,Industrial,WH-04,SUP-04,14.55,5562.94,False
2022-05-06,PROD-0044,Industrial,WH-04,SUP-04,18.17,6947.54,False
2022-05-07,PROD-0044,Industrial,WH-04,SUP-04,13.0,4969.73,False
2022-05-08,PROD-0044,Industrial,WH-04,SUP-04,14.05,5372.43,False
2022-05-09,PROD-0044,Industrial,WH-04,SUP-04,23.09,8831.91,False
2022-05-10,PROD-0044,Industrial,WH-04,SUP-04,16.03,6130.23,False
2022-05-11,PROD-0044,Industrial,WH-04,SUP-04,14.69,5616.92,False
2022-05-12,PROD-0044,Industrial,WH-04,SUP-04,14.21,5436.08,False
2022-05-13,PROD-0044,Industrial,WH-04,SUP-04,16.15,6176.24,False
2022-05-14,PROD-0044,Industrial,WH-04,SUP-04,16.93,6472.89,False
2022-05-15,PROD-0044,Industrial,WH-04,SUP-04,11.06,4227.69,False
2022-05-16,PROD-0044,Industrial,WH-04,SUP-04,10.93,4178.97,False
2022-05-17,PROD-0044,Industrial,WH-04,SUP-04,13.16,5030.82,False
2022-05-18,PROD-0044,Industrial,WH-04,SUP-04,14.93,5710.74,False
2022-05-19,PROD-0044,Industrial,WH-04,SUP-04,15.46,5911.47,False
2022-05-20,PROD-0044,Industrial,WH-04,SUP-04,11.84,4527.52,False
2022-05-21,PROD-0044,Industrial,WH-04,SUP-04,14.83,5669.55,False
2022-05-22,PROD-0044,Industrial,WH-04,SUP-04,15.13,5784.53,False
2022-05-23,PROD-0044,Industrial,WH-04,SUP-04,13.46,5148.06,False
2022-05-24,PROD-0044,Industrial,WH-04,SUP-04,14.12,5398.16,False
2022-05-25,PROD-0044,Industrial,WH-04,SUP-04,13.72,5245.61,False
2022-05-26,PROD-0044,Industrial,WH-04,SUP-04,16.4,6272.32,False
2022-05-27,PROD-0044,Industrial,WH-04,SUP-04,15.32,5857.16,False
2022-05-28,PROD-0044,Industrial,WH-04,SUP-04,12.89,4930.43,False
2022-05-29,PROD-0044,Industrial,WH-04,SUP-04,17.66,6754.17,False
2022-05-30,PROD-0044,Industrial,WH-04,SUP-04,12.47,4768.08,False
2022-05-31,PROD-0044,Industrial,WH-04,SUP-04,11.84,4527.8,False
2022-06-01,PROD-0044,Industrial,WH-04,SUP-04,11.81,4514.93,False
2022-06-02,PROD-0044,Industrial,WH-04,SUP-04,11.8,4512.11,False
2022-06-03,PROD-0044,Industrial,WH-04,SUP-04,12.39,4736.74,False
2022-06-04,PROD-0044,Industrial,WH-04,SUP-04,10.26,3925.01,False
2022-06-05,PROD-0044,Industrial,WH-04,SUP-04,14.01,5358.38,False
2022-06-06,PROD-0044,Industrial,WH-04,SUP-04,15.85,6062.03,False
2022-06-07,PROD-0044,Industrial,WH-04,SUP-04,12.22,4672.63,False
2022-06-08,PROD-0044,Industrial,WH-04,SUP-04,12.86,4916.05,False
2022-06-09,PROD-0044,Industrial,WH-04,SUP-04,8.93,3414.28,False
2022-06-10,PROD-0044,Industrial,WH-04,SUP-04,11.49,4393.55,False
2022-06-11,PROD-0044,Industrial,WH-04,SUP-04,11.05,4225.37,False
2022-06-12,PROD-0044,Industrial,WH-04,SUP-04,10.79,4124.41,False
2022-06-13,PROD-0044,Industrial,WH-04,SUP-04,11.12,4250.98,False
2022-06-14,PROD-0044,Industrial,WH-04,SUP-04,11.29,4315.66,False
2022-06-15,PROD-0044,Industrial,WH-04,SUP-04,9.87,3772.74,False
2022-06-16,PROD-0044,Industrial,WH-04,SUP-04,11.41,4362.68,False
2022-06-17,PROD-0044,Industrial,WH-04,SUP-04,10.5,4015.08,False
2022-06-18,PROD-0044,Industrial,WH-04,SUP-04,13.82,5284.06,False
2022-06-19,PROD-0044,Industrial,WH-04,SUP-04,12.9,4933.89,False
2022-06-20,PROD-0044,Industrial,WH-04,SUP-04,12.91,4935.57,False
2022-06-21,PROD-0044,Industrial,WH-04,SUP-04,14.22,5437.74,False
2022-06-22,PROD-0044,Industrial,WH-04,SUP-04,10.85,4149.71,False
2022-06-23,PROD-0044,Industrial,WH-04,SUP-04,12.79,4891.91,False
2022-06-24,PROD-0044,Industrial,WH-04,SUP-04,14.43,5516.71,False
2022-06-25,PROD-0044,Industrial,WH-04,SUP-04,10.74,4108.09,False
2022-06-26,PROD-0044,Industrial,WH-04,SUP-04,9.06,3466.48,False
2022-06-27,PROD-0044,Industrial,WH-04,SUP-04,11.08,4237.81,False
2022-06-28,PROD-0044,Industrial,WH-04,SUP-04,14.19,5426.32,False
2022-06-29,PROD-0044,Industrial,WH-04,SUP-04,10.66,4075.35,False
2022-06-30,PROD-0044,Industrial,WH-04,SUP-04,11.47,4385.42,False
2022-07-01,PROD-0044,Industrial,WH-04,SUP-04,10.94,4183.85,False
2022-07-02,PROD-0044,Industrial,WH-04,SUP-04,11.95,4571.15,False
2022-07-03,PROD-0044,Industrial,WH-04,SUP-04,10.51,4019.58,False
2022-07-04,PROD-0044,Industrial,WH-04,SUP-04,9.85,3766.39,False
2022-07-05,PROD-0044,Industrial,WH-04,SUP-04,11.52,4404.35,False
2022-07-06,PROD-0044,Industrial,WH-04,SUP-04,11.82,4519.01,False
2022-07-07,PROD-0044,Industrial,WH-04,SUP-04,14.55,5564.79,False
2022-07-08,PROD-0044,Industrial,WH-04,SUP-04,12.43,4754.35,False
2022-07-09,PROD-0044,Industrial,WH-04,SUP-04,10.33,3949.14,False
2022-07-10,PROD-0044,Industrial,WH-04,SUP-04,11.03,4219.16,False
2022-07-11,PROD-0044,Industrial,WH-04,SUP-04,13.71,5241.18,False
2022-07-12,PROD-0044,Industrial,WH-04,SUP-04,11.56,4419.75,False
2022-07-13,PROD-0044,Industrial,WH-04,SUP-04,10.45,3998.12,False
2022-07-14,PROD-0044,Industrial,WH-04,SUP-04,12.47,4769.65,False
2022-07-15,PROD-0044,Industrial,WH-04,SUP-04,10.94,4185.28,False
2022-07-16,PROD-0044,Industrial,WH-04,SUP-04,13.24,5062.76,False
2022-07-17,PROD-0044,Industrial,WH-04,SUP-04,13.01,4976.71,False
2022-07-18,PROD-0044,Industrial,WH-04,SUP-04,10.38,3968.35,False
2022-07-19,PROD-0044,Industrial,WH-04,SUP-04,16.11,6161.6,False
2022-07-20,PROD-0044,Industrial,WH-04,SUP-04,12.1,4628.73,False
2022-07-21,PROD-0044,Industrial,WH-04,SUP-04,8.27,3162.27,False
2022-07-22,PROD-0044,Industrial,WH-04,SUP-04,13.06,4993.18,False
2022-07-23,PROD-0044,Industrial,WH-04,SUP-04,8.35,3194.35,False
2022-07-24,PROD-0044,Industrial,WH-04,SUP-04,14.42,5513.68,False
2022-07-25,PROD-0044,Industrial,WH-04,SUP-04,12.44,4758.58,False
2022-07-26,PROD-0044,Industrial,WH-04,SUP-04,12.07,4616.32,False
2022-07-27,PROD-0044,Industrial,WH-04,SUP-04,12.18,4659.74,False
2022-07-28,PROD-0044,Industrial,WH-04,SUP-04,13.31,5088.85,False
2022-07-29,PROD-0044,Industrial,WH-04,SUP-04,11.34,4336.86,False
2022-07-30,PROD-0044,Industrial,WH-04,SUP-04,12.17,4654.45,False
2022-07-31,PROD-0044,Industrial,WH-04,SUP-04,12.41,4745.5,False
2022-08-01,PROD-0044,Industrial,WH-04,SUP-04,7.91,3026.57,False
2022-08-02,PROD-0044,Industrial,WH-04,SUP-04,13.33,5098.02,False
2022-08-03,PROD-0044,Industrial,WH-04,SUP-04,13.67,5229.45,False
2022-08-04,PROD-0044,Industrial,WH-04,SUP-04,13.05,4992.01,False
2022-08-05,PROD-0044,Industrial,WH-04,SUP-04,12.92,4940.0,False
2022-08-06,PROD-0044,Industrial,WH-04,SUP-04,15.5,5928.12,False
2022-08-07,PROD-0044,Industrial,WH-04,SUP-04,12.12,4635.6,False
2022-08-08,PROD-0044,Industrial,WH-04,SUP-04,12.19,4660.21,False
2022-08-09,PROD-0044,Industrial,WH-04,SUP-04,11.07,4232.6,False
